Id,SalePrice
1602,131756.734375
1603,113334.578125
1604,209850.953125
1605,201554.265625
1606,169310.140625
1607,236970.296875
1608,173180.546875
1609,152636.8125
1610,132279.421875
1611,155905.6875
1612,175913.96875
1613,174068.359375
1614,128234.1640625
1615,102611.5390625
1616,98494.078125
1617,110604.4921875
1618,120001.5390625
1619,122372.0859375
1620,220293.40625
1621,142350.0
1622,155712.265625
1623,220806.421875
1624,204290.609375
1625,131953.578125
1626,191563.734375
1627,177776.828125
1628,224375.671875
1629,144278.265625
1630,293726.0
1631,178937.09375
1632,206207.578125
1633,132149.3125
1634,168837.71875
1635,154803.015625
1636,145708.953125
1637,199746.5625
1638,193532.28125
1639,195542.296875
1640,241476.96875
1641,192659.71875
1642,187390.203125
1643,183345.078125
1644,180233.59375
1645,210161.109375
1646,159023.84375
1647,160324.796875
1648,146427.125
1649,139828.140625
1650,131471.28125
1651,125936.3203125
1652,106749.03125
1653,102745.140625
1654,151789.84375
1655,131687.921875
1656,149065.421875
1657,152054.4375
1658,148669.90625
1659,114725.703125
1660,147101.625
1661,299958.46875
1662,266998.3125
1663,265829.125
1664,339954.8125
1665,218161.546875
1666,249796.171875
1667,272097.34375
1668,233537.953125
1669,205715.8125
1670,241270.25
1671,233357.84375
1672,320671.6875
1673,225133.3125
1674,205046.8125
1675,179209.75
1676,176158.0625
1677,181807.125
1678,330887.8125
1679,284240.15625
1680,234176.046875
1681,179837.734375
1682,233482.703125
1683,166830.21875
1684,145514.671875
1685,145833.5
1686,145159.375
1687,128078.3515625
1688,161696.296875
1689,160135.765625
1690,157066.40625
1691,143256.8125
1692,198985.40625
1693,130361.84375
1694,158690.984375
1695,128885.1953125
1696,239490.203125
1697,129253.0234375
1698,275119.1875
1699,242970.015625
1700,214000.125
1701,227185.375
1702,215394.40625
1703,203276.375
1704,229748.015625
1705,181858.953125
1706,315030.09375
1707,172400.953125
1708,174335.65625
1709,201293.015625
1710,178022.328125
1711,193770.640625
1712,212837.046875
1713,223240.5625
1714,196542.109375
1715,169172.765625
1716,154967.265625
1717,145107.9375
1718,130797.8984375
1719,172351.59375
1720,197858.984375
1721,150210.59375
1722,131527.15625
1723,159590.21875
1724,181812.6875
1725,204767.1875
1726,163456.265625
1727,161995.921875
1728,150043.25
1729,147675.390625
1730,147518.15625
1731,123082.515625
1732,135381.625
1733,130956.203125
1734,136993.6875
1735,125442.2890625
1736,113586.9296875
1737,272528.0
1738,189667.046875
1739,257268.578125
1740,200223.796875
1741,168683.515625
1742,156347.921875
1743,150600.5
1744,232579.28125
1745,209987.0
1746,198182.296875
1747,204535.109375
1748,225367.0
1749,170728.6875
1750,162970.953125
1751,217748.84375
1752,121056.25
1753,184587.28125
1754,210119.4375
1755,184181.515625
1756,127857.765625
1757,118158.4296875
1758,174484.734375
1759,190762.203125
1760,169592.234375
1761,176867.296875
1762,190557.953125
1763,180713.4375
1764,123518.6875
1765,213914.140625
1766,195731.6875
1767,213858.734375
1768,155884.609375
1769,171547.6875
1770,136352.828125
1771,149055.453125
1772,164571.765625
1773,143211.765625
1774,219339.9375
1775,138469.828125
1776,132795.09375
1777,114268.265625
1778,138950.6875
1779,115358.734375
1780,158334.171875
1781,149984.484375
1782,105091.7734375
1783,146946.84375
1784,103959.8046875
1785,132047.875
1786,198077.203125
1787,154973.03125
1788,70290.265625
1789,115920.8125
1790,98538.9375
1791,243034.671875
1792,172993.375
1793,148332.3125
1794,134392.640625
1795,146378.09375
1796,107714.9140625
1797,150455.1875
1798,127656.015625
1799,106087.9453125
1800,124461.9375
1801,149130.796875
1802,150285.46875
1803,170924.578125
1804,142500.3125
1805,139946.234375
1806,134426.03125
1807,186808.390625
1808,125878.953125
1809,124473.71875
1810,152127.875
1811,140156.71875
1812,134519.0
1813,137959.8125
1814,110002.21875
1815,65317.76953125
1816,98920.6171875
1817,153272.828125
1818,180188.265625
1819,122073.546875
1820,88137.71875
1821,135844.890625
1822,153448.015625
1823,78772.4609375
1824,149593.953125
1825,136946.96875
1826,119607.9296875
1827,119959.71875
1828,157472.828125
1829,158147.0
1830,175800.703125
1831,164376.5625
1832,175765.796875
1833,172795.046875
1834,129023.21875
1835,167130.640625
1836,168205.390625
1837,112775.9453125
1838,138823.453125
1839,86285.671875
1840,156181.796875
1841,156749.125
1842,114616.6015625
1843,153444.703125
1844,120518.0546875
1845,157912.59375
1846,158449.28125
1847,194253.4375
1848,61860.76171875
1849,124404.1796875
1850,137677.21875
1851,155336.78125
1852,136509.046875
1853,132861.15625
1854,143456.578125
1855,142923.8125
1856,193668.171875
1857,170607.015625
1858,169742.890625
1859,123327.1328125
1860,170576.171875
1861,122025.5
1862,262959.28125
1863,259531.625
1864,259564.03125
1865,229606.296875
1866,232380.15625
1867,188770.046875
1868,238457.453125
1869,175541.203125
1870,181169.34375
1871,192622.8125
1872,144297.0
1873,209783.78125
1874,141174.15625
1875,194973.15625
1876,182595.859375
1877,196767.78125
1878,185146.34375
1879,135124.59375
1880,130281.640625
1881,230747.265625
1882,208423.53125
1883,166508.484375
1884,184577.71875
1885,206484.015625
1886,236508.90625
1887,189709.328125
1888,220780.625
1889,139300.078125
1890,149821.671875
1891,124840.6875
1892,115665.03125
1893,161220.828125
1894,182812.71875
1895,177186.90625
1896,139654.578125
1897,142968.265625
1898,119996.03125
1899,135333.6875
1900,119426.6484375
1901,168758.21875
1902,172370.890625
1903,210560.03125
1904,136792.796875
1905,184343.578125
1906,163559.84375
1907,218962.21875
1908,109159.21875
1909,127875.765625
1910,120807.9765625
1911,183356.484375
1912,259897.953125
1913,186942.65625
1914,83251.421875
1915,210361.8125
1916,91246.5546875
1917,205496.140625
1918,134064.8125
1919,162794.40625
1920,193818.609375
1921,275224.6875
1922,228018.140625
1923,190822.234375
1924,204668.390625
1925,185687.90625
1926,267996.5625
1927,142805.578125
1928,176099.390625
1929,117750.28125
1930,112269.0546875
1931,133784.359375
1932,138460.8125
1933,176794.140625
1934,171210.875
1935,152147.109375
1936,175199.3125
1937,169043.8125
1938,174443.828125
1939,202392.65625
1940,154603.484375
1941,164501.984375
1942,175888.640625
1943,163221.375
1944,233095.1875
1945,249389.8125
1946,196791.0625
1947,217211.4375
1948,216331.984375
1949,215079.171875
1950,174120.203125
1951,262437.0625
1952,226905.078125
1953,172994.421875
1954,185140.265625
1955,141754.5625
1956,291570.15625
1957,174483.03125
1958,247797.0
1959,170460.875
1960,124956.1015625
1961,117538.2734375
1962,108669.6171875
1963,115593.25
1964,129572.140625
1965,146271.3125
1966,134623.75
1967,220767.90625
1968,306972.59375
1969,258262.40625
1970,300447.625
1971,297578.96875
1972,261891.828125
1973,196380.59375
1974,235650.90625
1975,324992.125
1976,218596.40625
1977,282663.53125
1978,273742.09375
1979,234270.0625
1980,169998.515625
1981,245251.890625
1982,176736.859375
1983,164791.171875
1984,151522.625
1985,191117.25
1986,196708.0625
1987,145324.890625
1988,148991.578125
1989,162601.109375
1990,180803.46875
1991,179163.28125
1992,193260.375
1993,140098.796875
1994,220129.671875
1995,159294.0625
1996,219498.21875
1997,228025.40625
1998,270420.65625
1999,213756.625
2000,240044.90625
2001,215035.796875
2002,210691.0
2003,205608.890625
2004,204904.46875
2005,184533.96875
2006,170372.25
2007,203657.34375
2008,166990.125
2009,165026.34375
2010,167003.46875
2011,139964.40625
2012,146290.109375
2013,161673.28125
2014,175028.296875
2015,169577.171875
2016,172321.265625
2017,173091.609375
2018,122726.3046875
2019,127872.75
2020,128092.078125
2021,114749.5546875
2022,194143.953125
2023,165532.234375
2024,239417.90625
2025,284386.625
2026,149479.59375
2027,127687.0234375
2028,137430.203125
2029,154768.046875
2030,206464.515625
2031,176993.0625
2032,184663.921875
2033,199722.9375
2034,145329.234375
2035,187776.390625
2036,171490.890625
2037,175516.9375
2038,211550.125
2039,160419.5
2040,283005.65625
2041,209237.546875
2042,173740.765625
2043,185898.203125
2044,207378.859375
2045,201849.484375
2046,189685.90625
2047,156441.375
2048,128370.6796875
2049,203065.578125
2050,172904.25
2051,89729.65625
2052,141427.46875
2053,147946.015625
2054,91830.7109375
2055,181611.703125
2056,129321.078125
2057,137846.765625
2058,207815.453125
2059,152440.421875
2060,183079.140625
2061,200859.703125
2062,150219.25
2063,112070.3046875
2064,156616.140625
2065,136662.765625
2066,181974.375
2067,135791.03125
2068,210593.625
2069,86236.9453125
2070,123085.1953125
2071,93059.7734375
2072,181154.1875
2073,139508.625
2074,150900.078125
2075,153246.40625
2076,126422.4453125
2077,153907.625
2078,132943.03125
2079,146966.5625
2080,119410.015625
2081,141866.4375
2082,191337.03125
2083,158882.96875
2084,108904.28125
2085,134144.65625
2086,108444.9765625
2087,138424.96875
2088,132019.484375
2089,89816.2109375
2090,136575.0625
2091,143215.484375
2092,159456.421875
2093,164456.78125
2094,113076.0234375
2095,169575.578125
2096,96131.078125
2097,106923.140625
2098,171947.078125
2099,68574.7421875
2100,135222.65625
2101,157198.78125
2102,135023.890625
2103,102263.578125
2104,205808.859375
2105,131228.375
2106,123754.3515625
2107,223579.0625
2108,129562.984375
2109,126193.6875
2110,138879.5
2111,150713.609375
2112,166695.5
2113,128712.5078125
2114,118686.8984375
2115,165299.28125
2116,119718.8671875
2117,158489.765625
2118,134318.15625
2119,117898.890625
2120,119327.859375
2121,120605.359375
2122,122006.140625
2123,73280.3671875
2124,185053.296875
2125,187873.90625
2126,170190.96875
2127,188975.671875
2128,145735.375
2129,104860.6484375
2130,153375.4375
2131,176633.03125
2132,141184.8125
2133,128593.4453125
2134,131982.453125
2135,101445.515625
2136,119668.1796875
2137,128618.9140625
2138,147393.875
2139,149874.421875
2140,136668.609375
2141,122920.53125
2142,139584.828125
2143,137056.078125
2144,168512.921875
2145,132872.46875
2146,161320.1875
2147,196212.921875
2148,143165.4375
2149,145114.875
2150,199458.328125
2151,109909.421875
2152,192216.34375
2153,189333.5625
2154,117432.1796875
2155,133569.0625
2156,252702.34375
2157,216116.46875
2158,201593.15625
2159,179733.546875
2160,138647.796875
2161,202582.15625
2162,313557.84375
2163,238767.734375
2164,202361.265625
2165,178378.671875
2166,143924.59375
2167,194890.65625
2168,186965.15625
2169,169141.828125
2170,176331.828125
2171,154426.46875
2172,146832.671875
2173,160607.765625
2174,211218.5
2175,225198.03125
2176,242689.921875
2177,213983.5
2178,175116.25
2179,124061.171875
2180,241041.015625
2181,173678.703125
2182,197830.078125
2183,168846.125
2184,145376.421875
2185,128186.6484375
2186,155838.90625
2187,148133.0
2188,142047.875
2189,299992.25
2190,88605.1015625
2191,89966.8828125
2192,107572.1796875
2193,107203.7734375
2194,88785.2421875
2195,121682.0234375
2196,116327.46875
2197,135968.3125
2198,158429.5
2199,180517.203125
2200,137125.53125
2201,138517.890625
2202,147927.234375
2203,160259.625
2204,185876.09375
2205,140590.625
2206,143792.875
2207,176771.015625
2208,200043.15625
2209,245061.703125
2210,114397.1015625
2211,115887.7421875
2212,115502.1875
2213,118363.578125
2214,150615.203125
2215,104166.65625
2216,192124.921875
2217,85212.7109375
2218,109776.03125
2219,98174.8203125
2220,98649.1796875
2221,211706.171875
2222,210012.109375
2223,258752.75
2224,186699.421875
2225,145005.671875
2226,218947.640625
2227,185259.90625
2228,209353.265625
2229,189903.8125
2230,130950.2265625
2231,165462.84375
2232,181886.96875
2233,183670.953125
2234,192550.5625
2235,210972.34375
2236,223373.546875
2237,266004.59375
2238,192856.109375
2239,126221.015625
2240,157229.75
2241,177324.8125
2242,142397.21875
2243,136906.671875
2244,109313.359375
2245,104748.53125
2246,156051.671875
2247,105135.890625
2248,115863.5625
2249,117404.7109375
2250,132047.40625
2251,202115.515625
2252,203962.46875
2253,126971.140625
2254,151916.578125
2255,181446.890625
2256,152982.9375
2257,200598.671875
2258,146906.8125
2259,161649.65625
2260,165515.125
2261,147431.546875
2262,170305.78125
2263,248797.671875
2264,346961.90625
2265,213971.625
2266,203334.0625
2267,293865.09375
2268,251160.328125
2269,161796.765625
2270,159184.734375
2271,216379.5
2272,195789.984375
2273,164066.515625
2274,180267.859375
2275,189141.59375
2276,171401.203125
2277,194784.359375
2278,166504.390625
2279,117517.2734375
2280,129657.4375
2281,160198.40625
2282,181369.71875
2283,117444.40625
2284,120821.859375
2285,135904.0625
2286,135719.1875
2287,239048.6875
2288,212295.8125
2289,276766.4375
2290,304508.40625
2291,233053.34375
2292,271153.9375
2293,325706.8125
2294,274875.9375
2295,316136.6875
2296,231594.46875
2297,212399.78125
2298,227222.078125
2299,288874.5
2300,252501.984375
2301,197937.78125
2302,220823.1875
2303,206006.90625
2304,200628.046875
2305,174622.578125
2306,177050.515625
2307,177422.921875
2308,185895.1875
2309,204700.4375
2310,162907.140625
2311,182095.25
2312,158662.859375
2313,151282.34375
2314,145438.09375
2315,147763.390625
2316,157436.234375
2317,169218.390625
2318,148500.78125
2319,143257.578125
2320,152758.75
2321,197047.4375
2322,149466.3125
2323,149583.53125
2324,132388.53125
2325,183412.9375
2326,131429.828125
2327,175231.03125
2328,189595.703125
2329,172829.875
2330,168308.65625
2331,285328.84375
2332,288221.71875
2333,260799.03125
2334,218922.03125
2335,213242.640625
2336,266722.96875
2337,170251.6875
2338,216047.453125
2339,186550.578125
2340,273367.15625
2341,181729.8125
2342,195384.0625
2343,197221.46875
2344,189460.078125
2345,198689.859375
2346,166175.4375
2347,165456.640625
2348,180407.90625
2349,156178.1875
2350,204656.203125
2351,190341.1875
2352,206665.15625
2353,231247.171875
2354,125708.046875
2355,129430.5
2356,157355.9375
2357,178259.796875
2358,182238.515625
2359,127740.7109375
2360,115212.2421875
2361,152478.71875
2362,248181.703125
2363,147685.140625
2364,158740.359375
2365,177860.9375
2366,141217.5625
2367,178620.046875
2368,173188.84375
2369,180567.296875
2370,153590.625
2371,154449.1875
2372,168296.65625
2373,206557.890625
2374,246082.21875
2375,178402.4375
2376,283618.15625
2377,304141.0
2378,137788.140625
2379,231703.625
2380,150016.828125
2381,178483.734375
2382,181136.796875
2383,189614.828125
2384,213216.1875
2385,153221.40625
2386,142504.609375
2387,137230.96875
2388,112069.515625
2389,133018.015625
2390,145144.015625
2391,147563.75
2392,115614.0859375
2393,158895.265625
2394,143601.375
2395,199511.640625
2396,153327.4375
2397,223863.8125
2398,125993.578125
2399,86866.125
2400,65371.91015625
2401,105590.2890625
2402,144777.25
2403,191348.625
2404,150616.0625
2405,167107.046875
2406,132699.359375
2407,138556.0625
2408,147400.203125
2409,140754.15625
2410,196758.125
2411,126755.7890625
2412,174073.53125
2413,151808.765625
2414,139650.828125
2415,184930.40625
2416,132062.0625
2417,123801.390625
2418,115792.75
2419,164039.953125
2420,132825.515625
2421,175878.65625
2422,131749.8125
2423,150881.171875
2424,173278.921875
2425,265848.09375
2426,169447.875
2427,138267.140625
2428,161586.25
2429,117571.96875
2430,135067.234375
2431,141707.21875
2432,136011.46875
2433,150538.84375
2434,158710.25
2435,176600.71875
2436,84618.421875
2437,110086.8125
2438,126468.09375
2439,123308.40625
2440,144272.15625
2441,132060.9375
2442,113637.984375
2443,126603.84375
2444,133391.84375
2445,112014.046875
2446,173461.65625
2447,173801.09375
2448,155537.828125
2449,128916.375
2450,168163.859375
2451,134286.796875
2452,211879.28125
2453,89418.1796875
2454,118164.8515625
2455,122141.6953125
2456,159486.46875
2457,129130.3828125
2458,122015.0234375
2459,109701.6171875
2460,149049.640625
2461,129126.3671875
2462,144483.796875
2463,137134.84375
2464,201418.515625
2465,144345.21875
2466,141345.15625
2467,138000.953125
2468,115540.4140625
2469,130239.53125
2470,211909.8125
2471,183577.875
2472,213492.828125
2473,144642.5625
2474,142491.171875
2475,214336.21875
2476,130626.5703125
2477,139648.75
2478,188575.3125
2479,141278.109375
2480,134299.46875
2481,134956.703125
2482,129273.3359375
2483,115633.25
2484,129371.4375
2485,119474.4375
2486,163717.046875
2487,232842.953125
2488,130366.796875
2489,159793.734375
2490,147032.953125
2491,94472.1328125
2492,173040.359375
2493,143905.625
2494,195647.125
2495,130445.6640625
2496,237521.09375
2497,172278.359375
2498,119073.8828125
2499,89601.484375
2500,125399.875
2501,164604.03125
2502,171180.171875
2503,141688.640625
2504,190338.828125
2505,186289.234375
2506,207764.375
2507,251515.546875
2508,208579.53125
2509,196973.28125
2510,185687.0625
2511,155983.890625
2512,174870.359375
2513,192388.78125
2514,185418.671875
2515,152948.578125
2516,144573.8125
2517,135031.125
2518,150517.96875
2519,190591.734375
2520,183897.390625
2521,164735.984375
2522,192672.8125
2523,130793.59375
2524,138956.515625
2525,145999.0625
2526,149823.15625
2527,120852.265625
2528,120920.359375
2529,130334.84375
2530,116182.4453125
2531,222754.296875
2532,194930.375
2533,172577.8125
2534,197571.953125
2535,258494.96875
2536,206576.53125
2537,187496.671875
2538,148377.625
2539,161825.53125
2540,159834.375
2541,148324.125
2542,149348.703125
2543,140253.234375
2544,136627.28125
2545,156380.125
2546,152724.4375
2547,140248.34375
2548,167578.5
2549,150921.625
2550,578797.1875
2551,123679.1640625
2552,119551.75
2553,90759.6796875
2554,135992.0625
2555,103881.0
2556,111749.4765625
2557,130285.4609375
2558,219576.53125
2559,164527.3125
2560,128125.6796875
2561,109876.328125
2562,132096.09375
2563,134537.84375
2564,159366.203125
2565,111933.046875
2566,165420.28125
2567,146789.640625
2568,204366.890625
2569,200208.203125
2570,114251.4921875
2571,207476.703125
2572,138021.65625
2573,223870.3125
2574,222318.96875
2575,142025.4375
2576,146213.796875
2577,179806.21875
2578,97384.90625
2579,77833.890625
2580,168912.96875
2581,157906.234375
2582,126973.796875
2583,214432.8125
2584,165680.75
2585,186821.515625
2586,196336.515625
2587,195452.75
2588,119860.296875
2589,147301.296875
2590,193972.25
2591,216254.234375
2592,194242.34375
2593,192701.71875
2594,161215.25
2595,163053.421875
2596,256093.171875
2597,180356.03125
2598,232864.125
2599,227968.984375
2600,207942.171875
2601,118185.6875
2602,109014.8671875
2603,109235.828125
2604,106107.171875
2605,106570.90625
2606,151326.484375
2607,197124.96875
2608,225980.625
2609,153128.109375
2610,108918.0625
2611,210925.4375
2612,162993.3125
2613,121419.8046875
2614,124016.3671875
2615,161502.609375
2616,143382.078125
2617,234680.21875
2618,233159.84375
2619,218413.34375
2620,163964.65625
2621,161566.375
2622,169271.171875
2623,199951.828125
2624,242767.4375
2625,273433.3125
2626,155111.078125
2627,145361.21875
2628,282946.53125
2629,307613.65625
2630,231362.453125
2631,298292.25
2632,264557.78125
2633,219393.734375
2634,265120.125
2635,155645.125
2636,181889.390625
2637,162556.375
2638,216640.40625
2639,180811.59375
2640,156602.515625
2641,116884.1484375
2642,189809.84375
2643,116414.5859375
2644,142814.5625
2645,108808.8828125
2646,104929.703125
2647,119201.1953125
2648,141972.34375
2649,148764.953125
2650,124321.421875
2651,144767.65625
2652,285525.625
2653,208508.15625
2654,215518.84375
2655,265951.0625
2656,217884.421875
2657,241430.46875
2658,216623.828125
2659,218121.359375
2660,252392.21875
2661,246308.1875
2662,247453.46875
2663,226287.40625
2664,194676.859375
2665,228973.9375
2666,207917.96875
2667,144114.921875
2668,147924.421875
2669,162930.15625
2670,218859.9375
2671,147806.625
2672,161118.25
2673,182910.25
2674,184976.4375
2675,138775.8125
2676,157790.4375
2677,188306.53125
2678,215496.59375
2679,214653.359375
2680,224795.53125
2681,291559.75
2682,261544.046875
2683,330762.53125
2684,246635.859375
2685,257882.984375
2686,202818.5625
2687,234431.0
2688,182292.9375
2689,159882.15625
2690,301384.875
2691,168022.859375
2692,129920.3359375
2693,176353.8125
2694,133131.71875
2695,166358.109375
2696,155050.765625
2697,181804.21875
2698,168824.109375
2699,181496.9375
2700,153763.015625
2701,138401.5625
2702,134650.015625
2703,134294.46875
2704,151660.359375
2705,132733.34375
2706,117781.21875
2707,128108.296875
2708,142029.875
2709,117485.8984375
2710,128772.0234375
2711,278302.1875
2712,283658.21875
2713,143066.265625
2714,120779.4453125
2715,154807.59375
2716,113782.15625
2717,153211.1875
2718,185494.390625
2719,168987.140625
2720,173670.34375
2721,147748.65625
2722,175152.65625
2723,143628.65625
2724,126195.2421875
2725,143669.28125
2726,155119.453125
2727,176175.59375
2728,161621.828125
2729,148796.3125
2730,160115.796875
2731,116445.875
2732,126947.34375
2733,178032.046875
2734,178323.046875
2735,156309.3125
2736,156382.453125
2737,125041.0390625
2738,185758.609375
2739,169800.09375
2740,134126.078125
2741,162814.8125
2742,165757.53125
2743,163344.625
2744,153275.59375
2745,143049.859375
2746,139254.890625
2747,141480.515625
2748,123397.7421875
2749,135930.625
2750,129336.5078125
2751,130698.0859375
2752,208138.953125
2753,175818.84375
2754,309466.59375
2755,143380.03125
2756,101363.375
2757,110395.625
2758,86104.2109375
2759,154907.359375
2760,181862.09375
2761,153829.21875
2762,154747.171875
2763,205051.625
2764,127248.3671875
2765,250281.796875
2766,169590.78125
2767,95478.7421875
2768,168524.046875
2769,149207.75
2770,146663.0
2771,118950.09375
2772,132835.375
2773,180799.90625
2774,175559.0
2775,164475.046875
2776,149494.5625
2777,148990.71875
2778,101493.890625
2779,182458.390625
2780,127878.40625
2781,105620.7890625
2782,107750.875
2783,132224.421875
2784,135339.8125
2785,151588.90625
2786,79815.6875
2787,134332.59375
2788,105652.3203125
2789,197080.375
2790,112850.84375
2791,115927.453125
2792,114568.2265625
2793,166688.5625
2794,125390.3125
2795,127193.3203125
2796,108936.6015625
2797,259064.515625
2798,139870.078125
2799,122733.9921875
2800,92725.8359375
2801,126833.9140625
2802,150197.84375
2803,221824.921875
2804,138702.953125
2805,90224.2578125
2806,106055.2265625
2807,133703.90625
2808,157731.8125
2809,126459.1796875
2810,142361.375
2811,169554.65625
2812,149166.9375
2813,225836.1875
2814,230058.171875
2815,121637.6796875
2816,228590.578125
2817,134904.046875
2818,124799.875
2819,147057.21875
2820,164862.53125
2821,127146.65625
2822,194810.828125
2823,341866.875
2824,201754.640625
2825,133323.46875
2826,133566.640625
2827,166801.0625
2828,228485.71875
2829,181092.15625
2830,203132.859375
2831,160068.546875
2832,237104.125
2833,215784.46875
2834,180942.46875
2835,194461.765625
2836,166491.390625
2837,183453.65625
2838,143048.09375
2839,157459.625
2840,186229.265625
2841,176214.109375
2842,194144.421875
2843,146406.609375
2844,164877.484375
2845,117607.7265625
2846,182182.40625
2847,180933.015625
2848,177998.171875
2849,177503.515625
2850,225654.0625
2851,202873.171875
2852,204399.828125
2853,201833.609375
2854,124488.328125
2855,183849.671875
2856,168470.640625
2857,159660.296875
2858,178635.203125
2859,144017.015625
2860,134180.046875
2861,162923.328125
2862,168876.828125
2863,113922.7265625
2864,212434.546875
2865,124932.3046875
2866,160841.0625
2867,104715.4765625
2868,142060.546875
2869,164946.453125
2870,177970.734375
2871,124890.2734375
2872,74811.0390625
2873,130544.640625
2874,171714.3125
2875,149077.203125
2876,147187.359375
2877,141904.671875
2878,152494.125
2879,160083.609375
2880,136066.453125
2881,158851.546875
2882,177128.34375
2883,177816.671875
2884,157207.828125
2885,166130.859375
2886,227696.40625
2887,125185.609375
2888,145594.953125
2889,77030.7890625
2890,90601.8203125
2891,165419.125
2892,69211.3828125
2893,127221.3046875
2894,84229.0390625
2895,223756.234375
2896,212719.546875
2897,217212.0
2898,195907.875
2899,178390.40625
2900,161871.359375
2901,241144.328125
2902,183277.5
2903,246787.515625
2904,244870.359375
2905,143958.359375
2906,189834.203125
2907,112106.875
2908,121049.25
2909,208766.890625
2910,83568.9765625
2911,109001.203125
2912,158425.390625
2913,112273.0234375
2914,98305.3203125
2915,98541.1953125
2916,110368.1171875
2917,186201.359375
2918,116967.4296875
2919,205140.53125
